condensed_name,short_name,full_name,timestamp,tags,gauge_location,volume,elevation,area,percent_full,conservation_capacity,conservation_storage,conservation_pool_elevation,dead_pool_elevation,volume_under_conservation_pool_elevation
Abilene,Abilene,Lake Abilene,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'municipal_abilene', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-99.88897705, 32.23457718])])",3662.0,2003.9,391.0,46.4,7900.0,3662.0,2012.3,1968.8,7900.0
Addicks,Addicks,Addicks Reservoir,2018-09-24,"['climate_upper_coast', 'monitored', 'municipal_houston', 'region_region_h', 'texas', 'major', 'basin_san_jacinto', 'flood_control']","OrderedDict([('type', 'Point'), ('coordinates', [-95.62355804, 29.79133987])])",,86.26,,,,,67.5,67.5,
AlanHenry,Alan Henry,Lake Alan Henry,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'municipal_lubbock', 'region_llano_estacado', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-101.0476303, 33.06287766])])",74920.0,2212.05,2299.07,79.0,94808.0,74920.0,2220.0,0.0,94807.907438
Amistad,Amistad,Amistad Reservoir,2018-09-24,"['climate_edwards_plateau', 'monitored', 'municipal_brownsville', 'municipal_laredo', 'region_plateau', 'water_supply', 'texas', 'major', 'basin_rio_grande']","OrderedDict([('type', 'Point'), ('coordinates', [-101.05583, 29.44972])])",1586793.0,1083.75,38760.07,61.2,1840849.0,1126632.0,1117.0,930.0,3275532.0
AmonGCarter,Amon G Carter,Lake Amon G Carter,2018-09-24,"['climate_north_central', 'monitored', 'region_region_b', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-97.86309052, 33.47427368])])",18396.0,918.85,1403.0,91.4,19266.0,17612.0,920.0,892.5,20050.0
Aquilla,Aquilla,Aquilla Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-97.20278931, 31.89988136])])",37871.0,535.68,2829.04,87.5,43243.0,37835.0,537.5,503.0,43278.745432
Arlington,Arlington,Lake Arlington,2018-09-24,"['climate_north_central', 'monitored', 'municipal_fort_worth', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-97.19251251, 32.71624374])])",43259.0,551.58,,100.0,40188.0,40188.0,550.0,0.0,40188.218182
Arrowhead,Arrowhead,Lake Arrowhead,2018-09-24,"['climate_north_central', 'monitored', 'municipal_wichita_falls', 'region_region_b', 'water_supply', 'texas', 'major', 'basin_red']","OrderedDict([('type', 'Point'), ('coordinates', [-98.37171936, 33.76426697])])",184531.0,922.64,12772.9,80.1,230359.0,184531.0,926.0,874.0,230359.321694
Athens,Athens,Lake Athens,2018-09-24,"['climate_east_texas', 'monitored', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_neches']","OrderedDict([('type', 'Point'), ('coordinates', [-95.76499939, 32.21055603])])",27024.0,438.58,1649.62,91.5,29503.0,26983.0,440.0,396.5,29544.477231
Austin,Austin,Lake Austin,2018-09-24,"['climate_south_central', 'monitored', 'region_lower_colorado', 'water_supply', 'highland', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-97.78639221, 30.31548309])])",23907.0,492.37,1555.0,97.2,23972.0,23298.0,492.8,462.0,24581.1355742
BASteinhagen,B A Steinhagen,B. A. Steinhagen Lake,2018-09-24,"['climate_east_texas', 'monitored', 'municipal_beaumont_port_arthur', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_neches']","OrderedDict([('type', 'Point'), ('coordinates', [-94.18019104, 30.79548073])])",65293.0,82.84,10437.65,97.5,66961.0,65282.0,83.0,52.0,66972.473829
Bardwell,Bardwell,Bardwell Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-96.64720917, 32.25014877])])",48817.0,421.74,,100.0,46122.0,46122.0,421.0,391.0,46472.204224
Barker,Barker,Barker Reservoir,2018-09-24,"['climate_upper_coast', 'monitored', 'municipal_houston', 'region_region_h', 'texas', 'major', 'basin_san_jacinto', 'flood_control']","OrderedDict([('type', 'Point'), ('coordinates', [-95.64717102, 29.76995087])])",,83.15,,,,,70.9,70.9,
Belton,Belton,Belton Lake,2018-09-24,"['climate_north_central', 'monitored', 'municipal_temple_killeen', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-97.47473145, 31.10628891])])",377853.0,589.08,11177.76,86.8,435225.0,377853.0,594.0,483.0,435224.777227
Benbrook,Benbrook,Benbrook Lake,2018-09-23,"['climate_north_central', 'monitored', 'municipal_fort_worth', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-97.44863129, 32.65068817])])",69413.0,689.27,3197.03,81.0,85648.0,69413.0,694.0,622.0,85648.116621
BobSandlin,Bob Sandlin,Lake Bob Sandlin,2018-09-24,"['climate_east_texas', 'monitored', 'region_north_east_texas', 'water_supply', 'texas', 'major', 'basin_cypress']","OrderedDict([('type', 'Point'), ('coordinates', [-95.00215912, 33.08012009])])",196838.0,336.93,8517.55,97.4,190822.0,185927.0,337.5,300.0,201732.772084
Bonham,Bonham,Lake Bonham,2018-09-24,"['climate_north_central', 'monitored', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_red']","OrderedDict([('type', 'Point'), ('coordinates', [-96.16414642, 33.64538193])])",15099.0,570.35,,100.0,11027.0,11027.0,565.0,538.0,11038.27438
BradyCreek,Brady Creek,Brady Creek Reservoir,2018-09-24,"['climate_edwards_plateau', 'monitored', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-99.38561249, 31.13822365])])",16467.0,1734.35,1309.0,51.5,28808.0,14845.0,1743.0,1712.0,30430.0
Bridgeport,Bridgeport,Bridgeport Reservoir,2018-09-24,"['climate_north_central', 'monitored', 'municipal_fort_worth', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-97.83197784, 33.22289276])])",294354.0,829.58,10649.14,80.4,366236.0,294354.0,836.0,752.0,366235.52764
Brownwood,Brownwood,Lake Brownwood,2018-09-24,"['climate_north_central', 'monitored', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-99.0039444, 31.83709335])])",86275.0,1417.29,5066.19,67.0,128839.0,86275.0,1424.6,1329.5,128838.993572
Buchanan,Buchanan,Lake Buchanan,2018-09-24,"['climate_edwards_plateau', 'monitored', 'municipal_austin', 'region_lower_colorado', 'water_supply', 'highland', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-98.41836548, 30.75156975])])",689229.0,1011.16,19792.1,82.5,816904.0,674028.0,1018.0,937.5,832106.0
Caddo,Caddo,Caddo Lake,2018-09-24,"['climate_east_texas', 'monitored', 'region_north_east_texas', 'water_supply', 'texas', 'major', 'basin_cypress']","OrderedDict([('type', 'Point'), ('coordinates', [-93.91462708, 32.71014404])])",125762.0,168.41,26521.0,94.6,29898.0,28278.0,168.5,166.0,129000.0
Canyon,Canyon,Canyon Lake,2018-09-24,"['climate_south_central', 'monitored', 'region_south_central_texas', 'water_supply', 'texas', 'major', 'basin_guadalupe']","OrderedDict([('type', 'Point'), ('coordinates', [-98.19889832, 29.86882973])])",355371.0,906.09,7899.97,93.8,378781.0,355300.0,909.0,775.0,378852.213774
CedarCreek,Cedar Creek,Cedar Creek Reservoir,2018-09-24,"['climate_east_texas', 'monitored', 'municipal_fort_worth', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-96.14080811, 32.24320221])])",576289.0,319.83,30545.8,89.4,644686.0,576190.0,322.0,263.5,644785.0
ChampionCreek,Champion Creek,Champion Creek Reservoir,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-100.8587265, 32.28151321])])",19822.0,2064.89,918.8,47.7,41580.0,19822.0,2083.0,2020.0,41580.0
Cherokee,Cherokee,Lake Cherokee,2018-09-24,"['climate_east_texas', 'monitored', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_sabine']","OrderedDict([('type', 'Point'), ('coordinates', [-94.6685638, 32.369194])])",36655.0,277.57,3094.41,80.5,40094.0,32273.0,280.0,260.0,44475.072429
ChokeCanyon,Choke Canyon,Choke Canyon Reservoir,2018-09-24,"['climate_south', 'monitored', 'municipal_corpus_christi', 'region_coastal_bend', 'water_supply', 'texas', 'major', 'basin_nueces']","OrderedDict([('type', 'Point'), ('coordinates', [-98.24584198, 28.483881])])",221866.0,197.53,13287.4,33.5,662820.0,221865.0,220.5,136.4,662820.98
Cisco,Cisco,Lake Cisco,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-98.98562622, 32.43790817])])",21312.0,1514.92,883.6,73.5,29003.0,21312.0,1522.46,0.0,29002.8000024
Coleman,Coleman,Lake Coleman,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-99.46534729, 32.03013992])])",30100.0,1712.89,1648.72,79.0,38075.0,30082.0,1717.5,1662.5,38093.907805
ColetoCreek,Coleto Creek,Coleto Creek Reservoir,2018-09-24,"['climate_south_central', 'monitored', 'region_south_central_texas', 'water_supply', 'texas', 'major', 'basin_guadalupe']","OrderedDict([('type', 'Point'), ('coordinates', [-97.16499329, 28.7311039])])",29000.0,97.13,,93.4,31040.0,29000.0,98.0,0.0,31040.0
ColoradoCity,Colorado City,Lake Colorado City,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-100.919838, 32.344841])])",9141.0,2050.96,,29.7,30758.0,9141.0,2070.2,2024.3,30758.0
Conroe,Conroe,Lake Conroe,2018-09-24,"['climate_east_texas', 'monitored', 'municipal_houston', 'region_region_h', 'water_supply', 'texas', 'major', 'basin_san_jacinto']","OrderedDict([('type', 'Point'), ('coordinates', [-95.56105042, 30.35854149])])",374729.0,199.06,18232.73,91.2,410988.0,374695.0,201.0,145.0,411021.893113
CorpusChristi,Corpus Christi,Lake Corpus Christi,2018-09-24,"['climate_south', 'monitored', 'municipal_corpus_christi', 'region_coastal_bend', 'water_supply', 'texas', 'major', 'basin_nueces']","OrderedDict([('type', 'Point'), ('coordinates', [-97.87110901, 28.03834724])])",232307.0,92.76,19014.05,90.6,256062.0,232029.0,94.0,55.5,256339.476033
Crook,Crook,Lake Crook,2018-09-24,"['climate_north_central', 'monitored', 'region_north_east_texas', 'water_supply', 'texas', 'major', 'basin_red']","OrderedDict([('type', 'Point'), ('coordinates', [-95.56690216, 33.72843933])])",9739.0,476.5,,100.0,9195.0,9195.0,476.0,456.8,9210.359596
CypressSprings,Cypress Springs,Lake Cypress Springs,2018-09-24,"['climate_east_texas', 'monitored', 'region_north_east_texas', 'water_supply', 'texas', 'major', 'basin_cypress']","OrderedDict([('type', 'Point'), ('coordinates', [-95.15888977, 33.06611252])])",64574.0,377.32,3182.51,96.7,66756.0,64574.0,378.0,317.75,66755.620202
EVSpence,E V Spence,E. V. Spence Reservoir,2018-09-24,"['climate_edwards_plateau', 'monitored', 'municipal_midland_odessa', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-100.5173187, 31.87958908])])",67944.0,1847.52,4001.06,13.1,517272.0,67944.0,1898.0,1790.0,517272.0955
EagleMountain,Eagle Mountain,Eagle Mountain Reservoir,2018-09-24,"['climate_north_central', 'monitored', 'municipal_fort_worth', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-97.47502136, 32.87762833])])",168205.0,647.72,8330.89,93.5,179880.0,168205.0,649.1,599.9,179880.362902
ElephantButte,Elephant Butte,Elephant Butte Lake,2018-09-23,"['monitored', 'municipal_el_paso', 'water_supply', 'new_mexico', 'major']","OrderedDict([('type', 'Point'), ('coordinates', [-107.1911, 33.1542])])",59646.0,4286.06,,3.0,1973358.0,59646.0,4407.0,4231.5,1973358.0
Falcon,Falcon,Falcon Reservoir,2018-09-24,"['climate_south', 'monitored', 'municipal_brownsville', 'region_rio_grande', 'water_supply', 'texas', 'major', 'basin_rio_grande']","OrderedDict([('type', 'Point'), ('coordinates', [-99.16056, 26.55722])])",768228.0,269.78,38437.62,40.2,1551007.0,623974.0,301.1,204.34,2646817.0
Fork,Fork,Lake Fork Reservoir,2018-09-24,"['climate_east_texas', 'monitored', 'municipal_dallas', 'region_north_east_texas', 'water_supply', 'texas', 'major', 'basin_sabine']","OrderedDict([('type', 'Point'), ('coordinates', [-95.52800751, 32.81345749])])",587884.0,401.1,24826.98,92.0,605061.0,556441.0,403.0,360.0,636503.684114
FortPhantomHill,Fort Phantom Hill,Fort Phantom Hill Reservoir,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'municipal_abilene', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-99.68064117, 32.59623337])])",57804.0,1632.56,3393.0,82.5,70030.0,57798.0,1635.9,1582.4,70036.0
Georgetown,Georgetown,Lake Georgetown,2018-09-24,"['climate_north_central', 'monitored', 'municipal_austin', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-97.72750854, 30.66769218])])",26978.0,782.59,1062.84,73.0,36823.0,26897.0,791.0,720.0,36903.648852
Graham,Graham,Lake Graham,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-98.61367035, 33.13455963])])",38573.0,1072.17,2250.0,85.1,45288.0,38559.0,1075.0,1030.0,45302.425
Granbury,Granbury,Lake Granbury,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-97.68919373, 32.37430573])])",129499.0,692.16,7975.2,96.7,132949.0,128590.0,692.7,640.0,133857.989417
Granger,Granger,Granger Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-97.3263855, 30.69297218])])",71653.0,508.33,,100.0,51822.0,51822.0,504.0,457.0,51822.4573
Grapevine,Grapevine,Grapevine Lake,2018-09-24,"['climate_north_central', 'monitored', 'municipal_dallas', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-97.05639648, 32.97262573])])",171630.0,535.99,7090.01,100.0,164703.0,164703.0,535.0,475.0,164703.371166
Greenbelt,Greenbelt,Greenbelt Lake,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'region_panhandle', 'water_supply', 'texas', 'major', 'basin_red']","OrderedDict([('type', 'Point'), ('coordinates', [-100.8948669, 35.00060654])])",12958.0,2627.94,682.2,20.9,59968.0,12526.0,2664.0,2590.0,60400.0
Halbert,Halbert,Halbert Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-96.41609192, 32.07126617])])",4792.0,365.75,525.76,79.4,6033.0,4792.0,368.0,0.0,6032.805142
HordsCreek,Hords Creek,Hords Creek Lake,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-99.56090546, 31.83292389])])",4607.0,1889.93,307.6,53.3,8443.0,4503.0,1900.0,1856.0,8547.0
Houston,Houston,Lake Houston,2018-09-24,"['climate_upper_coast', 'monitored', 'municipal_houston', 'region_region_h', 'water_supply', 'texas', 'major', 'basin_san_jacinto']","OrderedDict([('type', 'Point'), ('coordinates', [-95.14131927, 29.91633224])])",134306.0,42.65,,100.0,120686.0,120686.0,41.73,19.23,124661.151148
HoustonCounty,Houston County,Houston County Lake,2018-09-24,"['climate_east_texas', 'monitored', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-95.60189819, 31.40684509])])",15961.0,258.65,1232.56,90.0,17113.0,15409.0,260.0,234.0,17665.075482
HubbardCreek,Hubbard Creek,Hubbard Creek Reservoir,2018-09-24,"['climate_north_central', 'monitored', 'municipal_abilene', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-98.96784973, 32.83150864])])",244730.0,1177.5,12758.9,74.8,318067.0,237814.0,1183.31,1136.31,324983.0
HubertHMoss,Hubert H Moss,Moss Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_red']","OrderedDict([('type', 'Point'), ('coordinates', [-97.21417999, 33.77399445])])",25424.0,716.16,,100.0,24058.0,24058.0,715.0,666.0,24154.60202
Inks,Inks,Inks Lake,2018-09-24,"['climate_edwards_plateau', 'monitored', 'region_lower_colorado', 'water_supply', 'highland', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-98.38502502, 30.73129272])])",13459.0,887.48,768.64,94.3,13962.0,13165.0,888.5,844.5,14256.1821855
JBThomas,J B Thomas,Lake J.B. Thomas,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'municipal_midland_odessa', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-101.138176, 32.59316635])])",72607.0,2234.99,4134.53,36.0,199931.0,71934.0,2258.0,2200.0,200603.598163
Jacksonville,Jacksonville,Lake Jacksonville,2018-09-24,"['climate_east_texas', 'monitored', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_neches']","OrderedDict([('type', 'Point'), ('coordinates', [-95.30995178, 31.90850258])])",24093.0,420.56,1117.34,93.6,25670.0,24031.0,422.0,372.0,25731.81708
JimChapman,Jim Chapman,Cooper (Chapman) Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_north_east_texas', 'water_supply', 'texas', 'major', 'basin_sulphur']","OrderedDict([('type', 'Point'), ('coordinates', [-95.62523651, 33.33344269])])",257341.0,437.54,16263.28,84.0,260332.0,218743.0,440.0,415.5,298929.954086
JoePool,Joe Pool,Joe Pool Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-97.00111389, 32.64346695])])",208102.0,525.96,,100.0,175358.0,175358.0,522.0,466.0,176895.0
Kemp,Kemp,Lake Kemp,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'municipal_wichita_falls', 'region_region_b', 'water_supply', 'texas', 'major', 'basin_red']","OrderedDict([('type', 'Point'), ('coordinates', [-99.15118408, 33.75842667])])",169172.0,1138.4,8793.45,68.9,245307.0,169046.0,1144.0,1090.0,245433.617631
Kickapoo,Kickapoo,Lake Kickapoo,2018-09-24,"['climate_north_central', 'monitored', 'municipal_wichita_falls', 'region_region_b', 'water_supply', 'texas', 'major', 'basin_red']","OrderedDict([('type', 'Point'), ('coordinates', [-98.77895355, 33.6631546])])",65304.0,1041.12,4982.04,75.6,86345.0,65304.0,1045.0,1000.92,86344.682828
