condensed_name,short_name,full_name,timestamp,tags,gauge_location,volume,elevation,area,percent_full,conservation_capacity,conservation_storage,conservation_pool_elevation,dead_pool_elevation,volume_under_conservation_pool_elevation
Lake O' the Pines,Lake O' the Pines,Lake O the Pines,2018-09-24,"['climate_east_texas', 'monitored', 'region_north_east_texas', 'water_supply', 'texas', 'major', 'basin_cypress']","OrderedDict([('type', 'Point'), ('coordinates', [-94.49936676, 32.7551384])])",215679.0,227.0,16612.57,80.3,268566.0,215679.0,230.0,0.0,268566.066564
Lavon,Lavon,Lavon Lake,2018-09-24,"['climate_north_central', 'monitored', 'municipal_dallas', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-96.48249054, 33.03178787])])",451307.0,494.01,,100.0,406388.0,406388.0,492.0,453.0,409359.515152
Leon,Leon,Leon Reservoir,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-98.6756134, 32.36374283])])",19523.0,1369.47,1350.75,69.3,27762.0,19243.0,1375.0,1335.0,28042.134114
Lewisville,Lewisville,Lewisville Lake,2018-09-24,"['climate_north_central', 'monitored', 'municipal_dallas', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-96.96444702, 33.06928635])])",653180.0,523.96,,100.0,563228.0,563228.0,522.0,481.0,598901.915152
Limestone,Limestone,Lake Limestone,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-96.31913757, 31.32517815])])",153809.0,358.68,10719.5,75.5,203780.0,153809.0,363.0,322.0,203780.442975
Livingston,Livingston,Livingston Reservoir,2018-09-24,"['climate_east_texas', 'monitored', 'municipal_houston', 'region_region_h', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-95.01021576, 30.63353157])])",1811895.0,131.27,83157.9,100.0,1785348.0,1785348.0,131.0,58.0,1791709.0
LostCreek,Lost Creek,Lost Creek Reservoir,2018-09-24,"['climate_north_central', 'monitored', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-98.12004089, 33.24344635])])",11083.0,1007.29,,92.7,11950.0,11083.0,1009.5,0.0,11949.5
LyndonBJohnson,Lyndon B Johnson,Lake L. B. Johnson,2018-09-24,"['climate_edwards_plateau', 'monitored', 'region_lower_colorado', 'water_supply', 'highland', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-98.33835602, 30.55602264])])",129419.0,824.4,6042.73,94.6,115249.0,109057.0,825.4,793.4,135610.91056
Mackenzie,Mackenzie,Mackenzie Reservoir,2018-09-24,"['climate_high_plains', 'monitored', 'region_llano_estacado', 'water_supply', 'texas', 'major', 'basin_red']","OrderedDict([('type', 'Point'), ('coordinates', [-101.4382248, 34.54534149])])",5967.0,3022.5,262.0,12.8,46450.0,5967.0,3100.0,0.0,46450.0
MarbleFalls,Marble Falls,Lake Marble Falls,2018-09-24,"['climate_edwards_plateau', 'monitored', 'region_lower_colorado', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-98.25722222, 30.55583333])])",6782.0,736.28,539.24,98.3,6901.0,6782.0,737.0,0.0,6901.15629
Martin,Martin,Martin Lake,2018-09-24,"['climate_east_texas', 'monitored', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_sabine']","OrderedDict([('type', 'Point'), ('coordinates', [-94.57325745, 32.26182556])])",61419.0,302.94,4397.07,81.1,75726.0,61419.0,306.0,0.0,75726.081175
Medina,Medina,Medina Lake,2018-09-24,"['climate_south_central', 'monitored', 'region_south_central_texas', 'water_supply', 'texas', 'major', 'basin_san_antonio']","OrderedDict([('type', 'Point'), ('coordinates', [-98.93392181, 29.5402298])])",165751.0,1047.7,4745.07,65.0,254823.0,165751.0,1064.2,912.2,254823.232323
Meredith,Meredith,Lake Meredith,2018-09-24,"['climate_high_plains', 'monitored', 'municipal_amarillo', 'municipal_lubbock', 'region_panhandle', 'water_supply', 'texas', 'major', 'basin_canadian']","OrderedDict([('type', 'Point'), ('coordinates', [-101.5512848, 35.71059799])])",220143.0,2885.9,6958.35,36.3,500000.0,181729.0,2936.5,2850.0,817969.789532
MillersCreek,Millers Creek,Millers Creek Reservoir,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-99.38896942, 33.40898514])])",33559.0,1336.35,,100.0,26768.0,26768.0,1334.0,1305.0,28051.0
MineralWells,Mineral Wells,Lake Mineral Wells,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-98.04198456, 32.81679535])])",4694.0,861.72,439.7,89.0,5273.0,4694.0,863.0,0.0,5272.620018
Monticello,Monticello,Monticello Reservoir,2018-09-24,"['climate_east_texas', 'monitored', 'region_north_east_texas', 'water_supply', 'texas', 'major', 'basin_cypress']","OrderedDict([('type', 'Point'), ('coordinates', [-95.04354858, 33.08012009])])",28933.0,336.95,1725.04,83.3,34740.0,28933.0,340.0,0.0,34739.556405
MountainCreek,Mountain Creek,Mountain Creek Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-96.94333649, 32.73207474])])",23665.0,457.34,2777.4,100.0,22850.0,22850.0,457.0,0.0,22850.0
Murvaul,Murvaul,Murvaul Lake,2018-09-24,"['climate_east_texas', 'monitored', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_sabine']","OrderedDict([('type', 'Point'), ('coordinates', [-94.42103577, 32.03461075])])",32782.0,263.65,3238.22,85.6,38285.0,32782.0,265.3,235.0,38284.561983
Nacogdoches,Nacogdoches,Lake Nacogdoches,2018-09-24,"['climate_east_texas', 'monitored', 'municipal_nacogdoches', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_neches']","OrderedDict([('type', 'Point'), ('coordinates', [-94.82549286, 31.58879089])])",33739.0,276.19,1943.84,85.4,39522.0,33737.0,279.0,235.9,39523.18641
Nasworthy,Nasworthy,Lake Nasworthy,2018-09-24,"['climate_edwards_plateau', 'monitored', 'municipal_san_angelo', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-100.4781, 31.3886])])",8346.0,1870.91,1211.7,81.7,9615.0,7853.0,1872.2,1860.0,10108.0
NaturalDam,Natural Dam,Natural Dam Salt Lake,2018-09-24,"['climate_high_plains', 'monitored', 'texas', 'major']","OrderedDict([('type', 'Point'), ('coordinates', [-101.62957, 32.22011948])])",26398.0,2447.28,2270.8,48.4,54560.0,26398.0,2457.0,0.0,54560.0
NavarroMills,Navarro Mills,Navarro Mills Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-96.68943787, 31.95765686])])",43207.0,423.05,4439.78,86.7,49827.0,43206.0,424.5,400.0,49827.420386
NewTerrellCity,New Terrell City,New Terrell City Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-96.17358398, 32.72846222])])",9186.0,504.67,,100.0,8583.0,8583.0,504.0,481.0,8594.0
Nocona,Nocona,Lake Nocona (Farmer's Creek),2018-09-24,"['climate_north_central', 'monitored', 'region_region_b', 'water_supply', 'texas', 'major', 'basin_red']","OrderedDict([('type', 'Point'), ('coordinates', [-97.65280151, 33.88259888])])",19868.0,826.07,1289.26,91.2,21444.0,19564.0,827.5,795.0,21748.688338
NorthForkBuffaloCreek,North Fork Buffalo Creek,North Fork Buffalo Creek Reservoir,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'region_region_b', 'water_supply', 'texas', 'major', 'basin_red']","OrderedDict([('type', 'Point'), ('coordinates', [-98.75200653, 33.986763])])",12938.0,1046.45,1346.0,84.0,15400.0,12938.0,1048.0,0.0,15400.0
OCFisher,O C Fisher,O. C. Fisher Lake,2018-09-24,"['climate_edwards_plateau', 'monitored', 'municipal_san_angelo', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-100.4817581, 31.48460388])])",10510.0,1866.78,791.8,8.0,119445.0,9577.0,1908.0,1840.0,120378.0
OHIvie,O H Ivie,O. H. Ivie Reservoir,2018-09-24,"['climate_edwards_plateau', 'monitored', 'municipal_midland_odessa', 'municipal_san_angelo', 'municipal_abilene', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-99.66840363, 31.50015831])])",83394.0,1508.86,,15.0,554340.0,83394.0,1551.5,1480.0,554339.5
OakCreek,Oak Creek,Oak Creek Reservoir,2018-09-24,"['climate_edwards_plateau', 'monitored', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-100.268425, 32.04069138])])",32986.0,1997.25,2094.0,83.7,39210.0,32836.0,2000.0,1951.0,39360.0
Palestine,Palestine,Lake Palestine,2018-09-24,"['climate_east_texas', 'monitored', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_neches']","OrderedDict([('type', 'Point'), ('coordinates', [-95.43689728, 32.0534935])])",325228.0,343.11,21421.74,88.5,367303.0,325219.0,345.0,298.0,367312.020799
PaloDuro,Palo Duro,Palo Duro Reservoir,2018-09-24,"['climate_high_plains', 'monitored', 'region_panhandle', 'water_supply', 'texas', 'major', 'basin_canadian']","OrderedDict([('type', 'Point'), ('coordinates', [-101.164444, 36.34777832])])",452.0,2829.66,,0.7,61066.0,452.0,2892.0,0.0,61066.0
PaloPinto,Palo Pinto,Lake Palo Pinto,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-98.26921082, 32.64762878])])",19112.0,863.14,1936.08,70.0,26766.0,18726.0,867.0,835.0,27151.8885778
PatCleburne,Pat Cleburne,Lake Pat Cleburne,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-97.41529846, 32.2890358])])",27287.0,734.31,,100.0,26008.0,26008.0,733.5,690.0,26008.383471
PatMayse,Pat Mayse,Pat Mayse Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_north_east_texas', 'water_supply', 'texas', 'major', 'basin_red']","OrderedDict([('type', 'Point'), ('coordinates', [-95.54467773, 33.85288239])])",110935.0,449.76,5505.61,93.9,113683.0,106775.0,451.0,415.0,117843.60551
PossumKingdom,Possum Kingdom,Possum Kingdom Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-98.42588806, 32.87234497])])",527828.0,998.42,17645.86,98.1,538139.0,527828.0,999.0,874.8,538138.56382
Proctor,Proctor,Proctor Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-98.48616028, 31.96875572])])",30388.0,1155.75,2744.98,55.5,54762.0,30388.0,1162.0,1128.0,54762.308173
RayHubbard,Ray Hubbard,Lake Ray Hubbard,2018-09-24,"['climate_north_central', 'monitored', 'municipal_dallas', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-96.49610138, 32.80012894])])",439350.0,435.49,20934.75,100.0,439559.0,439350.0,435.5,388.0,439559.005326
RayRoberts,Ray Roberts,Ray Roberts Lake,2018-09-24,"['climate_north_central', 'monitored', 'municipal_dallas', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-97.05001068, 33.35539246])])",866843.0,635.18,,100.0,788167.0,788167.0,632.5,551.0,788489.685216
RedBluff,Red Bluff,Red Bluff Reservoir,2018-09-24,"['climate_trans_pecos', 'monitored', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_rio_grande']","OrderedDict([('type', 'Point'), ('coordinates', [-103.9101944, 31.90123749])])",86353.0,2817.29,,57.1,151110.0,86353.0,2827.4,0.0,151110.0
RichlandChambers,Richland-Chambers,Richland-Chambers Reservoir,2018-09-24,"['climate_north_central', 'monitored', 'municipal_fort_worth', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-96.20664215, 32.04043579])])",1026255.0,312.94,41246.85,92.0,1087839.0,1001331.0,315.0,266.0,1112763.49825
SamRayburn,Sam Rayburn,Sam Rayburn Reservoir,2018-09-24,"['climate_east_texas', 'monitored', 'municipal_beaumont_port_arthur', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_neches']","OrderedDict([('type', 'Point'), ('coordinates', [-94.1060257, 31.06075096])])",2505174.0,160.98,104037.8,87.0,2857077.0,2486218.0,164.4,105.0,2876033.0
Somerville,Somerville,Somerville Lake,2018-09-24,"['climate_south_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-96.52580261, 30.32243347])])",121640.0,235.56,10026.99,82.7,147104.0,121640.0,238.0,206.0,147103.582736
SquawCreek,Squaw Creek,Squaw Creek Reservoir,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-97.78697205, 32.30014038])])",153117.0,775.58,,100.0,151250.0,151250.0,775.0,653.0,151272.974105
Stamford,Stamford,Lake Stamford,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-99.57952881, 33.06260681])])",55753.0,1417.59,5400.5,100.0,51570.0,51570.0,1416.8,1382.8,51573.0
StillhouseHollow,Stillhouse Hollow,Stillhouse Hollow Lake,2018-09-24,"['climate_north_central', 'monitored', 'municipal_austin', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-97.53279114, 31.02240372])])",181249.0,614.06,5240.65,79.6,227771.0,181195.0,622.0,515.0,227825.190083
Striker,Striker,Lake Striker,2018-09-24,"['climate_east_texas', 'monitored', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_neches']","OrderedDict([('type', 'Point'), ('coordinates', [-94.97565555, 31.9340833])])",21781.0,292.36,1884.73,93.6,16934.0,15850.0,293.0,282.0,22865.0
SulphurSprings,Sulphur Springs,Lake Sulphur Springs,2018-09-24,"['climate_east_texas', 'monitored', 'region_north_east_texas', 'water_supply', 'texas', 'major', 'basin_sulphur']","OrderedDict([('type', 'Point'), ('coordinates', [-95.64189911, 33.16789246])])",15242.0,457.53,,85.9,17747.0,15242.0,458.95,0.0,17746.85
Sweetwater,Sweetwater,Lake Sweetwater,2018-09-24,"['climate_low_rolling_plains', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-100.3037109, 32.43873215])])",2414.0,2092.26,223.6,19.7,12267.0,2414.0,2116.5,0.0,12267.0
Tawakoni,Tawakoni,Lake Tawakoni,2018-09-23,"['climate_north_central', 'monitored', 'municipal_dallas', 'region_north_east_texas', 'water_supply', 'texas', 'major', 'basin_sabine']","OrderedDict([('type', 'Point'), ('coordinates', [-95.91968536, 32.80873489])])",823790.0,436.18,35665.95,94.5,871685.0,823782.0,437.5,378.0,871692.553168
Texana,Texana,Lake Texana,2018-09-24,"['climate_upper_coast', 'monitored', 'municipal_corpus_christi', 'region_lavaca', 'water_supply', 'texas', 'major', 'basin_lavaca']","OrderedDict([('type', 'Point'), ('coordinates', [-96.57775116, 28.89193153])])",145730.0,42.43,8797.47,91.2,159566.0,145451.0,44.0,4.0,159844.566391
Texoma,Texoma,Lake Texoma,2018-09-24,"['climate_north_central', 'monitored', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_red']","OrderedDict([('type', 'Point'), ('coordinates', [-96.57222222, 33.81805556])])",2635360.0,618.57,76993.69,100.0,1258113.0,1258113.0,617.0,523.0,2516232.03967
ToledoBend,Toledo Bend,Toledo Bend Reservoir,2018-09-24,"['climate_east_texas', 'monitored', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_sabine']","OrderedDict([('type', 'Point'), ('coordinates', [-93.57212067, 31.1962986])])",3833741.0,168.09,163905.3,85.6,2236450.0,1914820.0,172.0,100.0,4477000.0
Travis,Travis,Lake Travis,2018-09-24,"['climate_south_central', 'monitored', 'municipal_austin', 'region_lower_colorado', 'water_supply', 'highland', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-97.90723419, 30.39186859])])",757079.0,658.02,13833.0,66.1,1113348.0,735471.0,681.0,535.9,1134956.0
TwinButtes,Twin Buttes,Twin Buttes Reservoir,2018-09-24,"['climate_edwards_plateau', 'monitored', 'municipal_san_angelo', 'region_region_f', 'water_supply', 'texas', 'major', 'basin_colorado']","OrderedDict([('type', 'Point'), ('coordinates', [-100.5384293, 31.38210678])])",22419.0,1902.82,1558.0,10.2,182454.0,18670.0,1940.2,1885.0,186203.0
Tyler,Tyler,Lake Tyler,2018-09-24,"['climate_east_texas', 'monitored', 'municipal_tyler', 'region_east_texas', 'water_supply', 'texas', 'major', 'basin_neches']","OrderedDict([('type', 'Point'), ('coordinates', [-95.17605591, 32.24182129])])",68406.0,373.41,4318.58,87.7,72073.0,63195.0,375.38,350.0,77283.549679
Waco,Waco,Waco Lake,2018-09-24,"['climate_north_central', 'monitored', 'municipal_waco', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-97.19778442, 31.57960892])])",163023.0,458.79,7531.49,86.0,189418.0,162817.0,462.2,400.2,189623.914343
Waxahachie,Waxahachie,Lake Waxahachie,2018-09-24,"['climate_north_central', 'monitored', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-96.80527496, 32.34181213])])",9897.0,529.1,597.78,86.2,10780.0,9291.0,531.5,498.75,11385.786593
Weatherford,Weatherford,Lake Weatherford,2018-09-24,"['climate_north_central', 'monitored', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-97.67475128, 32.77262878])])",14619.0,892.91,984.78,82.1,17812.0,14619.0,896.0,857.0,17812.465014
WhiteRiver,White River,White River Reservoir,2018-09-24,"['climate_high_plains', 'monitored', 'region_llano_estacado', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-101.0840302, 33.45786667])])",5899.0,2347.73,626.9,13.2,29880.0,3933.0,2372.2,2340.0,31846.0
Whitney,Whitney,Whitney Lake,2018-09-24,"['climate_north_central', 'monitored', 'region_brazos_g', 'water_supply', 'texas', 'major', 'basin_brazos']","OrderedDict([('type', 'Point'), ('coordinates', [-97.37195587, 31.86543655])])",445265.0,527.71,18374.95,80.3,553344.0,444406.0,533.0,448.83,554202.904683
Worth,Worth,Lake Worth,2018-09-24,"['climate_north_central', 'monitored', 'municipal_fort_worth', 'region_region_c', 'water_supply', 'texas', 'major', 'basin_trinity']","OrderedDict([('type', 'Point'), ('coordinates', [-97.41640472, 32.7892952])])",28131.0,592.39,3235.45,84.0,33495.0,28131.0,594.0,0.0,33494.923049
WrightPatman,Wright Patman,Wright Patman Lake,2018-09-24,"['climate_east_texas', 'monitored', 'municipal_texarkana', 'region_north_east_texas', 'water_supply', 'texas', 'major', 'basin_sulphur']","OrderedDict([('type', 'Point'), ('coordinates', [-94.16074371, 33.30456924])])",254846.0,225.78,,100.0,231496.0,231496.0,225.0,200.0,231542.886729
